Assembly name,Organism name,Isolate,Taxid,BioSample,BioProject,Submitter,Date,Assembly type,Release type,Assembly level,Genome representation,WGS project,Assembly method,Expected final version,Genome coverage,Sequencing technology,RefSeq category,GenBank assembly accession,Total_seq_length
  ASM1343579v1,  Chlamydomonas sp. ICE-L (green algae),  ICE-L,309537,      SAMN15080649,     PRJNA636631,      Nanjing normal unversity,2020-07-21,  haploid,   major, Scaffold, full,    JACBWV01, SMARTdenovo v. 2018.05, yes,466.52, PacBio Sequel; Illumina HiSeq, Representative Genome, GCA_013435795.1,541862442
  ASM1341679v1,  Prasinococcaceae sp. CCMP 1430 (green algae),  CCMP 1430,2489100,      SAMN10394679,     PRJNA498917,      BGI,2020-07-16,  haploid,   major, Scaffold, full,    RQSC01, SPAdes v. MAY-2017, yes,8885, Illumina HiSeq, Representative Genome, GCA_013416795.1,28571423
  ASM1338965v1,  Chlamydomonas reinhardtii (green algae),  strain=CC-1690,3055,      SAMN15249690,     PRJNA639806,      IBPS,2020-07-02,  haploid,   major, Chromosome, full,    JABWPN01, SMARTdenovo v. 1; canu v. 2, yes,50, Oxford Nanopore,, GCA_013389655.1,111112239
  S68,  Chlorella sp. BAC 9706 (green algae),  BAC 9706,2756210,      SAMN13386516,     PRJNA591660,      Limnological Institute Siberian Branch of the Russian Academy of Sciences,2020-06-24,  haploid,   major, Scaffold, full,    JABWAE01, SPAdes v. 3.11.1; Ragout v. 2.2, no,60, Illumina MiSeq, Representative Genome, GCA_013372505.1,32957766
  Lacustris_1.0,  Haematococcus lacustris (green algae),  strain=NIES-144,44745,      SAMD00192397,     PRJDB8952,      Kyoto University,2020-03-23,  haploid,   major, Scaffold, full,    BLLF01, ALLPATHS-LG v. R45226,,186, Illumina HiSeq, Representative Genome, GCA_011766145.1,171794631
ASM1090972v1,  Picochlorum sp. 'celeri' (green algae),2695429,      SAMN13721886,     PRJNA598876,,      Synthetic Genomics,2020-02-20,  haploid,   major, Scaffold, full,    JAACMV01, FALCON-Unzip v. JUNE-2019, yes,64, PacBio Sequel; Illumina HiSeq, Representative Genome, GCA_010909725.1,27430220
ASM1064691v1,  Stichococcus bacillaris (green algae),  P1,37433,      SAMN13611422,     PRJNA596012,      University Technology Malaysia,2020-02-14,  haploid,   major, Contig, full,    JAAIKU01, CLC Genomics Workbench v. 11.0, yes,23, IonTorrent, Representative Genome, GCA_010646915.1,51992686
ASM744998v2,  Desmodesmus armatus (green algae),  SE107,375941,      SAMN11569667,     PRJNA540980,      National Renewable Energy Laboratory,2020-02-10,  haploid,   major, Contig, full,    VIIQ02, HGAP v. 9/13/2018, yes,85, PacBio, Representative Genome, GCA_007449985.2,116304009
ASM1329908v1,Bacillariophyta sp. (diatoms),  bin82.man.all,2082584,SAMN12754331,PRJNA555798,University of Auckland,2020-06-08,haploid,major, Scaffold, full,JAAFKC01, SPAdes v. 3.10.0, yes,13.25, Illumina HiSeq,, GCA_013299085.1,41386207
ASM1036716v1,  Bacillariophyta sp. (diatoms),  CG_2015-15_45_16,2082584,SAMN13287362,PRJNA405969,DOE Joint Genome Institute,2020-02-10,  haploid,   major, Scaffold, full,JAACSZ01, IDBA-UD v. 1, yes,1, Illumina HiSeq, Representative Genome, GCA_010367165.1,37620218
ASM992835v1,  Chlorella sp. CH2018 (green algae),  strain=CH2018,2591173,SAMN12109778,PRJNA551084,Osmania University,2020-01-24,  haploid,   major, Contig, full,VIYQ01, Velvet v. MAY-2018, yes,90, Illumina HiSeq,, GCA_009928355.1,56831849
ASM972020v1,  Chlorella vulgaris (green algae),  strain=NJ-7,3077,      SAMN11534441,     PRJNA542208,      Chinese Academy of Sciences,2019-11-28,  haploid,   major, Scaffold, full,    VATV01, Newbler v. 2.5.3; Velvet v. 1.1.04, no,52, 454; Illumina GAIIx, Representative Genome, GCA_009720205.1,39080440